Timestamp,Sales Amount (USD)
2000-01-01,1000
2000-02-01,1100
2000-03-01,1050
2000-04-01,1200
2000-05-01,1150
2000-06-01,1250
2000-07-01,1300
2000-08-01,1350
2000-09-01,1400
2000-10-01,1450
2000-11-01,1500
2000-12-01,1550
2001-01-01,1600
2001-02-01,1650
2001-03-01,1700
2001-04-01,1750
2001-05-01,1800
2001-06-01,1850
2001-07-01,1900
2001-08-01,1950
2001-09-01,2000
2001-10-01,2050
2001-11-01,2100
2001-12-01,2150
2002-01-01,2200
2002-02-01,2250
2002-03-01,2300
2002-04-01,2350
2002-05-01,2400
2002-06-01,2450
2002-07-01,2500
2002-08-01,2550
2002-09-01,2600
2002-10-01,2650
2002-11-01,2700
2002-12-01,2750
2003-01-01,2800
2003-02-01,2850
2003-03-01,2900
2003-04-01,2950
2003-05-01,3000
2003-06-01,3050
2003-07-01,3100
2003-08-01,3150
2003-09-01,3200
2003-10-01,3250
2003-11-01,3300
2003-12-01,3350
2004-01-01,3400
2004-02-01,3450
2004-03-01,3500
2004-04-01,3550
2004-05-01,3600
2004-06-01,3650
2004-07-01,3700
2004-08-01,3750
2004-09-01,3800
2004-10-01,3850
2004-11-01,3900
2004-12-01,3950
2005-01-01,4000
2005-02-01,4050
2005-03-01,4100
2005-04-01,4150
2005-05-01,4200
2005-06-01,4250
2005-07-01,4300
2005-08-01,4350
2005-09-01,4400
2005-10-01,4450
2005-11-01,4500
2005-12-01,4550
2006-01-01,4600
2006-02-01,4650
2006-03-01,4700
2006-04-01,4750
2006-05-01,4800
2006-06-01,4850
2006-07-01,4900
2006-08-01,4950
2006-09-01,5000
2006-10-01,5050
2006-11-01,5100
2006-12-01,5150
2007-01-01,5200
2007-02-01,5250
2007-03-01,5300
2007-04-01,5350
2007-05-01,5400
2007-06-01,5450
2007-07-01,5500
2007-08-01,5550
2007-09-01,5600
2007-10-01,5650
2007-11-01,5700
2007-12-01,5750
2008-01-01,5800
2008-02-01,5850
2008-03-01,5900
2008-04-01,5950
2008-05-01,6000
2008-06-01,6050
2008-07-01,6100
2008-08-01,6150
2008-09-01,6200
2008-10-01,6250
2008-11-01,6300
2008-12-01,6350
2009-01-01,6400
2009-02-01,6450
2009-03-01,6500
2009-04-01,6550
2009-05-01,6600
2009-06-01,6650
2009-07-01,6700
2009-08-01,6750
2009-09-01,6800
2009-10-01,6850
2009-11-01,6900
2009-12-01,6950
2010-01-01,7000
2010-02-01,7050
2010-03-01,7100
2010-04-01,7150
2010-05-01,7200
2010-06-01,7250
2010-07-01,7300
2010-08-01,7350
2010-09-01,7400
2010-10-01,7450
2010-11-01,7500
2010-12-01,7550
2011-01-01,7600
2011-02-01,7650
2011-03-01,7700
2011-04-01,7750
2011-05-01,7800
2011-06-01,7850
2011-07-01,7900
2011-08-01,7950
2011-09-01,8000
2011-10-01,8050
2011-11-01,8100
2011-12-01,8150
2012-01-01,8200
2012-02-01,8250
2012-03-01,8300
2012-04-01,8350
2012-05-01,8400
2012-06-01,8450
2012-07-01,8500
2012-08-01,8550
2012-09-01,8600
2012-10-01,8650
2012-11-01,8700
2012-12-01,8750
2013-01-01,8800
2013-02-01,8850
2013-03-01,8900
2013-04-01,8950
2013-05-01,9000
2013-06-01,9050
2013-07-01,9100
2013-08-01,9150
2013-09-01,9200
2013-10-01,9250
2013-11-01,9300
2013-12-01,9350
2014-01-01,9400
2014-02-01,9450
2014-03-01,9500
2014-04-01,9550
2014-05-01,9600
2014-06-01,9650
2014-07-01,9700
2014-08-01,9750
2014-09-01,9800
2014-10-01,9850
2014-11-01,9900
2014-12-01,9950
2015-01-01,10000
2015-02-01,10050
2015-03-01,10100
2015-04-01,10150
2015-05-01,10200
2015-06-01,10250
2015-07-01,10300
2015-08-01,10350
2015-09-01,10400
2015-10-01,10450
2015-11-01,10500
2015-12-01,10550
2016-01-01,10600
2016-02-01,10650
2016-03-01,10700
2016-04-01,10750
2016-05-01,10800
2016-06-01,10850
2016-07-01,10900
2016-08-01,10950
2016-09-01,11000
2016-10-01,11050
2016-11-01,11100
2016-12-01,11150
2017-01-01,11200
2017-02-01,11250
2017-03-01,11300
2017-04-01,11350
2017-05-01,11400
2017-06-01,11450
2017-07-01,11500
2017-08-01,11550
2017-09-01,11600
2017-10-01,11650
2017-11-01,11700
2017-12-01,11750
2018-01-01,11800
2018-02-01,11850
2018-03-01,11900
2018-04-01,11950
2018-05-01,12000
2018-06-01,12050
2018-07-01,12100
2018-08-01,12150
2018-09-01,12200
2018-10-01,12250
2018-11-01,12300
2018-12-01,12350
2019-01-01,12400
2019-02-01,12450
2019-03-01,12500
2019-04-01,12550
2019-05-01,12600
2019-06-01,12650
2019-07-01,12700
2019-08-01,12750
2019-09-01,12800
2019-10-01,12850
2019-11-01,12900
2019-12-01,12950
2020-01-01,13000
2020-02-01,13050
2020-03-01,13100
2020-04-01,13150
2020-05-01,13200
2020-06-01,13250
2020-07-01,13300
2020-08-01,13350
2020-09-01,13400
2020-10-01,13450
2020-11-01,13500
2020-12-01,13550
2021-01-01,13600
2021-02-01,13650
2021-03-01,13700
2021-04-01,13750
2021-05-01,13800
2021-06-01,13850
2021-07-01,13900
2021-08-01,13950
2021-09-01,14000
2021-10-01,14050
2021-11-01,14100
2021-12-01,14150
2022-01-01,14200
2022-02-01,14250
2022-03-01,14300
2022-04-01,14350
2022-05-01,14400
2022-06-01,14450
2022-07-01,14500
2022-08-01,14550
2022-09-01,14600
2022-10-01,14650
2022-11-01,14700
2022-12-01,14750
2023-01-01,14800
2023-02-01,14850
2023-03-01,14900
2023-04-01,14950
2023-05-01,15000
2023-06-01,15050
2023-07-01,15100
2023-08-01,15150
2023-09-01,15200
2023-10-01,15250
2023-11-01,15300
2023-12-01,15350
2024-01-01,15400
2024-02-01,15450
2024-03-01,15500
2024-04-01,15550
2024-05-01,15600
2024-06-01,15650
2024-07-01,15700
2024-08-01,15750
2024-09-01,15800
2024-10-01,15850
2024-11-01,15900
2024-12-01,15950
2025-01-01,16000
2025-02-01,16050
2025-03-01,16100
2025-04-01,16150
2025-05-01,16200
2025-06-01,16250
2025-07-01,16300
2025-08-01,16350
2025-09-01,16400
2025-10-01,16450
2025-11-01,16500
2025-12-01,16550
2026-01-01,16600
2026-02-01,16650
2026-03-01,16700
2026-04-01,16750
2026-05-01,16800
2026-06-01,16850
2026-07-01,16900
2026-08-01,16950
2026-09-01,17000
2026-10-01,17050
2026-11-01,17100
2026-12-01,17150
2027-01-01,17200
2027-02-01,17250
2027-03-01,17300
2027-04-01,17350
2027-05-01,17400
2027-06-01,17450
2027-07-01,17500
2027-08-01,17550
2027-09-01,17600
2027-10-01,17650
2027-11-01,17700
2027-12-01,17750
2028-01-01,17800
2028-02-01,17850
2028-03-01,17900
2028-04-01,17950
